"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6493","Pay online is loading","","Mon May 18 22:51:32 UTC 2026","passed","Mon May 18 22:51:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7159","Main page can be opened and loaded","","Mon May 18 22:51:25 UTC 2026","passed","Mon May 18 22:51:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6731","Booking form is loaded","","Mon May 18 22:51:26 UTC 2026","passed","Mon May 18 22:51:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","0","Can start reserving a room","","Mon May 18 22:51:44 UTC 2026","skipped","Mon May 18 22:51:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","15789","1st picture of the 1st card is loaded","","Mon May 18 22:51:33 UTC 2026","passed","Mon May 18 22:51:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18365","Search results can be opened and displayed","","Mon May 18 22:51:25 UTC 2026","passed","Mon May 18 22:51:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9996","Backend is working","","Mon May 18 22:51:25 UTC 2026","passed","Mon May 18 22:51:35 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","Mon May 18 22:51:25 UTC 2026","skipped","Mon May 18 22:51:25 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6428","Pay online is working","","Mon May 18 22:51:39 UTC 2026","passed","Mon May 18 22:51:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","14120","Search results via API","","Mon May 18 22:51:35 UTC 2026","passed","Mon May 18 22:51:49 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
