"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26118","Search results can be opened and displayed","","Fri Apr 03 08:08:18 UTC 2026","passed","Fri Apr 03 08:08:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","22619","Reservation is working","","Fri Apr 03 08:08:25 UTC 2026","passed","Fri Apr 03 08:08:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","14863","Search results via API","","Fri Apr 03 08:08:27 UTC 2026","passed","Fri Apr 03 08:08:42 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8547","Pay online is loading","","Fri Apr 03 08:08:42 UTC 2026","passed","Fri Apr 03 08:08:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","8580","Pay online is working","","Fri Apr 03 08:08:44 UTC 2026","passed","Fri Apr 03 08:08:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9711","Backend is working","","Fri Apr 03 08:08:18 UTC 2026","passed","Fri Apr 03 08:08:27 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","18880","Can start reserving a room","","Fri Apr 03 08:08:42 UTC 2026","passed","Fri Apr 03 08:09:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","Fri Apr 03 08:08:18 UTC 2026","skipped","Fri Apr 03 08:08:18 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6645","Booking form is loaded","","Fri Apr 03 08:08:18 UTC 2026","passed","Fri Apr 03 08:08:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","17474","1st picture of the 1st card is loaded","","Fri Apr 03 08:08:25 UTC 2026","passed","Fri Apr 03 08:08:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6906","Main page can be opened and loaded","","Fri Apr 03 08:08:18 UTC 2026","passed","Fri Apr 03 08:08:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
