"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","All the pictures are loaded","","Fri May 22 02:34:34 UTC 2026","skipped","Fri May 22 02:34:34 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","19744","Search results can be opened and displayed","","Fri May 22 02:34:34 UTC 2026","passed","Fri May 22 02:34:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","17828","1st picture of the 1st card is loaded","","Fri May 22 02:34:42 UTC 2026","passed","Fri May 22 02:35:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8728","Pay online is loading","","Fri May 22 02:34:42 UTC 2026","passed","Fri May 22 02:34:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","20981","Search results via API","","Fri May 22 02:34:47 UTC 2026","passed","Fri May 22 02:35:08 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","12658","Backend is working","","Fri May 22 02:34:34 UTC 2026","passed","Fri May 22 02:34:47 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7884","Pay online is working","","Fri May 22 02:34:51 UTC 2026","passed","Fri May 22 02:34:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7055","Booking form is loaded","","Fri May 22 02:34:35 UTC 2026","passed","Fri May 22 02:34:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","0","Can start reserving a room","","Fri May 22 02:34:54 UTC 2026","skipped","Fri May 22 02:34:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7538","Main page can be opened and loaded","","Fri May 22 02:34:34 UTC 2026","passed","Fri May 22 02:34:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
