"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","Tue Apr 07 04:58:38 UTC 2026","skipped","Tue Apr 07 04:58:38 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10356","Pay online is loading","","Tue Apr 07 04:58:45 UTC 2026","passed","Tue Apr 07 04:58:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","13646","1st picture of the 1st card is loaded","","Tue Apr 07 04:58:45 UTC 2026","passed","Tue Apr 07 04:58:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18054","Search results can be opened and displayed","","Tue Apr 07 04:58:38 UTC 2026","passed","Tue Apr 07 04:58:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","15598","Search results via API","","Tue Apr 07 04:58:48 UTC 2026","passed","Tue Apr 07 04:59:04 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7348","Main page can be opened and loaded","","Tue Apr 07 04:58:38 UTC 2026","passed","Tue Apr 07 04:58:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","10266","Pay online is working","","Tue Apr 07 04:58:56 UTC 2026","passed","Tue Apr 07 04:59:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","14934","Can start reserving a room","","Tue Apr 07 04:58:56 UTC 2026","passed","Tue Apr 07 04:59:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","10203","Backend is working","","Tue Apr 07 04:58:38 UTC 2026","passed","Tue Apr 07 04:58:48 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6995","Booking form is loaded","","Tue Apr 07 04:58:38 UTC 2026","passed","Tue Apr 07 04:58:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
