"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6792","Booking form is loaded","","Tue Apr 28 22:48:24 UTC 2026","passed","Tue Apr 28 22:48:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16563","Can start reserving a room","","Tue Apr 28 22:48:45 UTC 2026","passed","Tue Apr 28 22:49:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","15127","Search results via API","","Tue Apr 28 22:48:34 UTC 2026","passed","Tue Apr 28 22:48:49 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9579","Pay online is loading","","Tue Apr 28 22:48:31 UTC 2026","passed","Tue Apr 28 22:48:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","9506","Pay online is working","","Tue Apr 28 22:48:41 UTC 2026","passed","Tue Apr 28 22:48:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","Tue Apr 28 22:48:24 UTC 2026","skipped","Tue Apr 28 22:48:24 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","16526","1st picture of the 1st card is loaded","","Tue Apr 28 22:48:31 UTC 2026","passed","Tue Apr 28 22:48:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7010","Main page can be opened and loaded","","Tue Apr 28 22:48:24 UTC 2026","passed","Tue Apr 28 22:48:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","9658","Backend is working","","Tue Apr 28 22:48:24 UTC 2026","passed","Tue Apr 28 22:48:34 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","21005","Search results can be opened and displayed","","Tue Apr 28 22:48:24 UTC 2026","passed","Tue Apr 28 22:48:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
