"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23673","Search results can be opened and displayed","","Fri Apr 24 18:04:54 UTC 2026","passed","Fri Apr 24 18:05:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","19346","Can start reserving a room","","Fri Apr 24 18:05:17 UTC 2026","passed","Fri Apr 24 18:05:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7366","Booking form is loaded","","Fri Apr 24 18:04:54 UTC 2026","passed","Fri Apr 24 18:05:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7729","Main page can be opened and loaded","","Fri Apr 24 18:04:54 UTC 2026","passed","Fri Apr 24 18:05:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","20297","1st picture of the 1st card is loaded","","Fri Apr 24 18:05:01 UTC 2026","passed","Fri Apr 24 18:05:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11085","Pay online is working","","Fri Apr 24 18:05:12 UTC 2026","passed","Fri Apr 24 18:05:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","21597","Search results via API","","Fri Apr 24 18:05:06 UTC 2026","passed","Fri Apr 24 18:05:28 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","1","All the pictures are loaded","","Fri Apr 24 18:04:54 UTC 2026","skipped","Fri Apr 24 18:04:54 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10834","Pay online is loading","","Fri Apr 24 18:05:01 UTC 2026","passed","Fri Apr 24 18:05:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","12811","Backend is working","","Fri Apr 24 18:04:54 UTC 2026","passed","Fri Apr 24 18:05:06 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
