"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","Sat Mar 14 08:26:20 UTC 2026","skipped","Sat Mar 14 08:26:20 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6872","Booking form is loaded","","Sat Mar 14 08:26:21 UTC 2026","passed","Sat Mar 14 08:26:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","14727","Search results via API","","Sat Mar 14 08:26:30 UTC 2026","passed","Sat Mar 14 08:26:44 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8384","Pay online is loading","","Sat Mar 14 08:26:28 UTC 2026","passed","Sat Mar 14 08:26:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","14996","1st picture of the 1st card is loaded","","Sat Mar 14 08:26:28 UTC 2026","passed","Sat Mar 14 08:26:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7204","Main page can be opened and loaded","","Sat Mar 14 08:26:20 UTC 2026","passed","Sat Mar 14 08:26:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","19907","Search results can be opened and displayed","","Sat Mar 14 08:26:20 UTC 2026","passed","Sat Mar 14 08:26:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9336","Backend is working","","Sat Mar 14 08:26:20 UTC 2026","passed","Sat Mar 14 08:26:30 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","13381","Can start reserving a room","","Sat Mar 14 08:26:40 UTC 2026","passed","Sat Mar 14 08:26:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8868","Pay online is working","","Sat Mar 14 08:26:36 UTC 2026","passed","Sat Mar 14 08:26:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
