"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13031","Backend is working","","Fri Mar 27 21:57:52 UTC 2026","passed","Fri Mar 27 21:58:05 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","22323","Search results via API","","Fri Mar 27 21:58:05 UTC 2026","passed","Fri Mar 27 21:58:28 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9571","Pay online is working","","Fri Mar 27 21:58:09 UTC 2026","passed","Fri Mar 27 21:58:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","8554","Pay online is loading","","Fri Mar 27 21:58:01 UTC 2026","passed","Fri Mar 27 21:58:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","19375","Can start reserving a room","","Fri Mar 27 21:58:16 UTC 2026","passed","Fri Mar 27 21:58:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","23693","Search results can be opened and displayed","","Fri Mar 27 21:57:52 UTC 2026","passed","Fri Mar 27 21:58:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Fri Mar 27 21:57:52 UTC 2026","skipped","Fri Mar 27 21:57:52 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","19587","1st picture of the 1st card is loaded","","Fri Mar 27 21:58:01 UTC 2026","passed","Fri Mar 27 21:58:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8189","Main page can be opened and loaded","","Fri Mar 27 21:57:52 UTC 2026","passed","Fri Mar 27 21:58:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7981","Booking form is loaded","","Fri Mar 27 21:57:53 UTC 2026","passed","Fri Mar 27 21:58:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
