"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17391","Search results via API","","2026-07-16","passed","2026-07-16","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","24769","Search results can be opened and displayed","","2026-07-16","passed","2026-07-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","2","All the pictures are loaded","","2026-07-16","skipped","2026-07-16","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","21795","1st picture of the 1st card is loaded","","2026-07-16","passed","2026-07-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","12550","Pay online is working","","2026-07-16","passed","2026-07-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","6605","Booking form is loaded","","2026-07-16","passed","2026-07-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","14816","Pay online is loading","","2026-07-16","passed","2026-07-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","23592","Can start reserving a room","","2026-07-16","passed","2026-07-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6843","Main page can be opened and loaded","","2026-07-16","passed","2026-07-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","11018","Backend is working","","2026-07-16","passed","2026-07-16","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
