"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7735","Pay online is loading","","Sat May 16 06:39:45 UTC 2026","passed","Sat May 16 06:39:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7241","Booking form is loaded","","Sat May 16 06:39:38 UTC 2026","passed","Sat May 16 06:39:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16989","1st picture of the 1st card is loaded","","Sat May 16 06:39:45 UTC 2026","passed","Sat May 16 06:40:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","19896","Search results via API","","Sat May 16 06:39:50 UTC 2026","passed","Sat May 16 06:40:10 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","1","All the pictures are loaded","","Sat May 16 06:39:38 UTC 2026","skipped","Sat May 16 06:39:38 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","0","Can start reserving a room","","Sat May 16 06:39:57 UTC 2026","skipped","Sat May 16 06:39:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","19039","Search results can be opened and displayed","","Sat May 16 06:39:38 UTC 2026","passed","Sat May 16 06:39:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","12853","Backend is working","","Sat May 16 06:39:38 UTC 2026","passed","Sat May 16 06:39:50 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7495","Main page can be opened and loaded","","Sat May 16 06:39:38 UTC 2026","passed","Sat May 16 06:39:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7438","Pay online is working","","Sat May 16 06:39:53 UTC 2026","passed","Sat May 16 06:40:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
