"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9953","Backend is working","","Wed Apr 01 10:33:44 UTC 2026","passed","Wed Apr 01 10:33:54 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","9884","Pay online is loading","","Wed Apr 01 10:33:51 UTC 2026","passed","Wed Apr 01 10:34:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18022","1st picture of the 1st card is loaded","","Wed Apr 01 10:33:51 UTC 2026","passed","Wed Apr 01 10:34:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","1","All the pictures are loaded","","Wed Apr 01 10:33:44 UTC 2026","skipped","Wed Apr 01 10:33:44 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6809","Booking form is loaded","","Wed Apr 01 10:33:45 UTC 2026","passed","Wed Apr 01 10:33:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16171","Search results via API","","Wed Apr 01 10:33:54 UTC 2026","passed","Wed Apr 01 10:34:10 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","16417","Can start reserving a room","","Wed Apr 01 10:34:04 UTC 2026","passed","Wed Apr 01 10:34:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","9987","Pay online is working","","Wed Apr 01 10:34:01 UTC 2026","passed","Wed Apr 01 10:34:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","20188","Search results can be opened and displayed","","Wed Apr 01 10:33:44 UTC 2026","passed","Wed Apr 01 10:34:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7127","Main page can be opened and loaded","","Wed Apr 01 10:33:44 UTC 2026","passed","Wed Apr 01 10:33:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
