"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19615","Can start reserving a room","","Wed Apr 29 05:39:17 UTC 2026","passed","Wed Apr 29 05:39:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","11421","Pay online is loading","","Wed Apr 29 05:39:13 UTC 2026","passed","Wed Apr 29 05:39:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","26838","Search results can be opened and displayed","","Wed Apr 29 05:38:54 UTC 2026","passed","Wed Apr 29 05:39:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Wed Apr 29 05:38:54 UTC 2026","skipped","Wed Apr 29 05:38:54 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","16104","1st picture of the 1st card is loaded","","Wed Apr 29 05:39:01 UTC 2026","passed","Wed Apr 29 05:39:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","9737","Backend is working","","Wed Apr 29 05:38:54 UTC 2026","passed","Wed Apr 29 05:39:04 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","5098","Booking form is loaded","","Wed Apr 29 05:39:13 UTC 2026","passed","Wed Apr 29 05:39:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","6821","Main page can be opened and loaded","","Wed Apr 29 05:38:54 UTC 2026","passed","Wed Apr 29 05:39:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","18574","Search results via API","","Wed Apr 29 05:38:54 UTC 2026","passed","Wed Apr 29 05:39:13 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","12761","Pay online is working","","Wed Apr 29 05:39:18 UTC 2026","passed","Wed Apr 29 05:39:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
