"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18365","Can start reserving a room","","Tue Apr 07 23:09:19 UTC 2026","passed","Tue Apr 07 23:09:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7750","Main page can be opened and loaded","","Tue Apr 07 23:08:53 UTC 2026","passed","Tue Apr 07 23:09:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7259","Booking form is loaded","","Tue Apr 07 23:08:53 UTC 2026","passed","Tue Apr 07 23:09:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","9874","Pay online is working","","Tue Apr 07 23:09:10 UTC 2026","passed","Tue Apr 07 23:09:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18898","Search results via API","","Tue Apr 07 23:09:05 UTC 2026","passed","Tue Apr 07 23:09:24 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","0","All the pictures are loaded","","Tue Apr 07 23:08:53 UTC 2026","skipped","Tue Apr 07 23:08:53 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11997","Backend is working","","Tue Apr 07 23:08:53 UTC 2026","passed","Tue Apr 07 23:09:05 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19426","1st picture of the 1st card is loaded","","Tue Apr 07 23:09:01 UTC 2026","passed","Tue Apr 07 23:09:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","25552","Search results can be opened and displayed","","Tue Apr 07 23:08:53 UTC 2026","passed","Tue Apr 07 23:09:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9006","Pay online is loading","","Tue Apr 07 23:09:01 UTC 2026","passed","Tue Apr 07 23:09:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
