"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7424","Main page can be opened and loaded","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","22159","Search results can be opened and displayed","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","4","All the pictures are loaded","","2026-06-03","skipped","2026-06-03","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","24338","Can start reserving a room","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","21454","Search results via API","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","20573","1st picture of the 1st card is loaded","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11503","Backend is working","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7339","Booking form is loaded","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7495","Pay online is loading","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","9773","Pay online is working","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
