"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12351","Pay online is working","","Sun Apr 26 22:01:09 UTC 2026","passed","Sun Apr 26 22:01:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","4468","Booking form is loaded","","Sun Apr 26 22:01:07 UTC 2026","passed","Sun Apr 26 22:01:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","23594","Search results via API","","Sun Apr 26 22:00:46 UTC 2026","passed","Sun Apr 26 22:01:09 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","20921","Can start reserving a room","","Sun Apr 26 22:01:12 UTC 2026","passed","Sun Apr 26 22:01:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","21136","1st picture of the 1st card is loaded","","Sun Apr 26 22:00:53 UTC 2026","passed","Sun Apr 26 22:01:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10585","Pay online is loading","","Sun Apr 26 22:01:09 UTC 2026","passed","Sun Apr 26 22:01:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","11378","Backend is working","","Sun Apr 26 22:00:46 UTC 2026","passed","Sun Apr 26 22:00:57 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","21288","Search results can be opened and displayed","","Sun Apr 26 22:00:46 UTC 2026","passed","Sun Apr 26 22:01:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7021","Main page can be opened and loaded","","Sun Apr 26 22:00:46 UTC 2026","passed","Sun Apr 26 22:00:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","Sun Apr 26 22:00:46 UTC 2026","skipped","Sun Apr 26 22:00:46 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
