"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19508","Search results can be opened and displayed","","Tue May 05 20:38:06 UTC 2026","passed","Tue May 05 20:38:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7193","Main page can be opened and loaded","","Tue May 05 20:38:06 UTC 2026","passed","Tue May 05 20:38:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","16238","Search results via API","","Tue May 05 20:38:16 UTC 2026","passed","Tue May 05 20:38:33 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","17553","Can start reserving a room","","Tue May 05 20:38:27 UTC 2026","passed","Tue May 05 20:38:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","11979","Pay online is working","","Tue May 05 20:38:26 UTC 2026","passed","Tue May 05 20:38:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","13058","Pay online is loading","","Tue May 05 20:38:13 UTC 2026","passed","Tue May 05 20:38:27 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6873","Booking form is loaded","","Tue May 05 20:38:07 UTC 2026","passed","Tue May 05 20:38:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Tue May 05 20:38:06 UTC 2026","skipped","Tue May 05 20:38:06 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","14837","1st picture of the 1st card is loaded","","Tue May 05 20:38:13 UTC 2026","passed","Tue May 05 20:38:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10179","Backend is working","","Tue May 05 20:38:06 UTC 2026","passed","Tue May 05 20:38:16 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
