"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23890","Search results can be opened and displayed","","Sat Apr 04 19:08:48 UTC 2026","passed","Sat Apr 04 19:09:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","17961","1st picture of the 1st card is loaded","","Sat Apr 04 19:08:55 UTC 2026","passed","Sat Apr 04 19:09:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7244","Booking form is loaded","","Sat Apr 04 19:08:48 UTC 2026","passed","Sat Apr 04 19:08:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11466","Backend is working","","Sat Apr 04 19:08:48 UTC 2026","passed","Sat Apr 04 19:08:59 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","8586","Pay online is working","","Sat Apr 04 19:09:02 UTC 2026","passed","Sat Apr 04 19:09:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18341","Search results via API","","Sat Apr 04 19:08:59 UTC 2026","passed","Sat Apr 04 19:09:18 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","17399","Can start reserving a room","","Sat Apr 04 19:09:11 UTC 2026","passed","Sat Apr 04 19:09:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","2","All the pictures are loaded","","Sat Apr 04 19:08:48 UTC 2026","skipped","Sat Apr 04 19:08:48 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7099","Pay online is loading","","Sat Apr 04 19:08:55 UTC 2026","passed","Sat Apr 04 19:09:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7530","Main page can be opened and loaded","","Sat Apr 04 19:08:48 UTC 2026","passed","Sat Apr 04 19:08:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
