"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8148","Pay online is working","","Sat Apr 04 23:24:34 UTC 2026","passed","Sat Apr 04 23:24:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","12715","1st picture of the 1st card is loaded","","Sat Apr 04 23:24:24 UTC 2026","passed","Sat Apr 04 23:24:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","4140","Booking form is loaded","","Sat Apr 04 23:24:33 UTC 2026","passed","Sat Apr 04 23:24:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","15163","Search results can be opened and displayed","","Sat Apr 04 23:24:18 UTC 2026","passed","Sat Apr 04 23:24:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","16890","Search results via API","","Sat Apr 04 23:24:17 UTC 2026","passed","Sat Apr 04 23:24:34 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8676","Backend is working","","Sat Apr 04 23:24:17 UTC 2026","passed","Sat Apr 04 23:24:26 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","13033","Can start reserving a room","","Sat Apr 04 23:24:36 UTC 2026","passed","Sat Apr 04 23:24:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6132","Main page can be opened and loaded","","Sat Apr 04 23:24:17 UTC 2026","passed","Sat Apr 04 23:24:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","Sat Apr 04 23:24:17 UTC 2026","skipped","Sat Apr 04 23:24:17 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6834","Pay online is loading","","Sat Apr 04 23:24:34 UTC 2026","passed","Sat Apr 04 23:24:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
