"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17071","Can start reserving a room","","Thu Apr 23 15:24:47 UTC 2026","passed","Thu Apr 23 15:25:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7137","Main page can be opened and loaded","","Thu Apr 23 15:24:26 UTC 2026","passed","Thu Apr 23 15:24:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6922","Booking form is loaded","","Thu Apr 23 15:24:26 UTC 2026","passed","Thu Apr 23 15:24:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16079","Search results via API","","Thu Apr 23 15:24:35 UTC 2026","passed","Thu Apr 23 15:24:51 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","16659","1st picture of the 1st card is loaded","","Thu Apr 23 15:24:33 UTC 2026","passed","Thu Apr 23 15:24:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","20815","Search results can be opened and displayed","","Thu Apr 23 15:24:26 UTC 2026","passed","Thu Apr 23 15:24:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","3","All the pictures are loaded","","Thu Apr 23 15:24:26 UTC 2026","skipped","Thu Apr 23 15:24:26 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8652","Pay online is loading","","Thu Apr 23 15:24:33 UTC 2026","passed","Thu Apr 23 15:24:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","11362","Pay online is working","","Thu Apr 23 15:24:42 UTC 2026","passed","Thu Apr 23 15:24:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9547","Backend is working","","Thu Apr 23 15:24:26 UTC 2026","passed","Thu Apr 23 15:24:35 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
