"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19444","1st picture of the 1st card is loaded","","2026-05-28","passed","2026-05-28","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","1","All the pictures are loaded","","2026-05-28","skipped","2026-05-28","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7482","Booking form is loaded","","2026-05-28","passed","2026-05-28","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11562","Pay online is working","","2026-05-28","passed","2026-05-28","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","21253","Search results can be opened and displayed","","2026-05-28","passed","2026-05-28","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","24484","Search results via API","","2026-05-28","passed","2026-05-28","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7772","Main page can be opened and loaded","","2026-05-28","passed","2026-05-28","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","14496","Backend is working","","2026-05-28","passed","2026-05-28","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","28719","Can start reserving a room","","2026-05-28","passed","2026-05-28","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","10444","Pay online is loading","","2026-05-28","passed","2026-05-28","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
