"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10654","Backend is working","","Thu Mar 12 05:13:23 UTC 2026","passed","Thu Mar 12 05:13:33 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","29855","Search results can be opened and displayed","","Thu Mar 12 05:14:35 UTC 2026","passed","Thu Mar 12 05:15:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","8705","Main page can be opened and loaded","","Thu Mar 12 05:13:23 UTC 2026","passed","Thu Mar 12 05:13:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","34283","Pay online is loading","","Thu Mar 12 05:15:12 UTC 2026","broken","Thu Mar 12 05:15:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","34400","Pay online is working","","Thu Mar 12 05:15:12 UTC 2026","broken","Thu Mar 12 05:15:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","46813","Search results via API","","Thu Mar 12 05:13:23 UTC 2026","passed","Thu Mar 12 05:14:09 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8707","Booking form is loaded","","Thu Mar 12 05:13:23 UTC 2026","passed","Thu Mar 12 05:13:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","34548","1st picture of the 1st card is loaded","","Thu Mar 12 05:15:12 UTC 2026","broken","Thu Mar 12 05:15:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","37123","All the pictures are loaded","","Thu Mar 12 05:13:23 UTC 2026","broken","Thu Mar 12 05:14:00 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","31830","Can start reserving a room","","Thu Mar 12 05:13:32 UTC 2026","passed","Thu Mar 12 05:14:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
