"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15759","Search results can be opened and displayed","","Sun Apr 26 10:11:45 UTC 2026","passed","Sun Apr 26 10:12:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","14365","1st picture of the 1st card is loaded","","Sun Apr 26 10:11:51 UTC 2026","passed","Sun Apr 26 10:12:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6311","Main page can be opened and loaded","","Sun Apr 26 10:11:45 UTC 2026","passed","Sun Apr 26 10:11:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","9596","Pay online is loading","","Sun Apr 26 10:12:03 UTC 2026","passed","Sun Apr 26 10:12:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","13703","Can start reserving a room","","Sun Apr 26 10:12:05 UTC 2026","passed","Sun Apr 26 10:12:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","0","All the pictures are loaded","","Sun Apr 26 10:11:45 UTC 2026","skipped","Sun Apr 26 10:11:45 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","18052","Search results via API","","Sun Apr 26 10:11:45 UTC 2026","passed","Sun Apr 26 10:12:03 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9306","Backend is working","","Sun Apr 26 10:11:45 UTC 2026","passed","Sun Apr 26 10:11:54 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","10851","Pay online is working","","Sun Apr 26 10:12:03 UTC 2026","passed","Sun Apr 26 10:12:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","4030","Booking form is loaded","","Sun Apr 26 10:12:01 UTC 2026","passed","Sun Apr 26 10:12:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
