"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18655","Search results can be opened and displayed","","2026-06-07","passed","2026-06-07","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7274","Main page can be opened and loaded","","2026-06-07","passed","2026-06-07","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6977","Booking form is loaded","","2026-06-07","passed","2026-06-07","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","20051","Search results via API","","2026-06-07","passed","2026-06-07","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","18178","1st picture of the 1st card is loaded","","2026-06-07","passed","2026-06-07","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","25583","Can start reserving a room","","2026-06-07","passed","2026-06-07","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","12933","Backend is working","","2026-06-07","passed","2026-06-07","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","29720","Reservation is working","","2026-06-07","passed","2026-06-07","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","9361","Pay online is working","","2026-06-07","passed","2026-06-07","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","2026-06-07","skipped","2026-06-07","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8781","Pay online is loading","","2026-06-07","passed","2026-06-07","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
