"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20821","Search results can be opened and displayed","","Mon May 25 11:28:48 UTC 2026","passed","Mon May 25 11:29:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Mon May 25 11:27:45 UTC 2026","skipped","Mon May 25 11:27:45 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7173","Main page can be opened and loaded","","Mon May 25 11:27:45 UTC 2026","passed","Mon May 25 11:27:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","12142","Pay online is working","","Mon May 25 11:28:22 UTC 2026","passed","Mon May 25 11:28:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","8838","Pay online is loading","","Mon May 25 11:28:13 UTC 2026","passed","Mon May 25 11:28:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6939","Booking form is loaded","","Mon May 25 11:27:46 UTC 2026","passed","Mon May 25 11:27:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","33462","Can start reserving a room","","Mon May 25 11:28:12 UTC 2026","passed","Mon May 25 11:28:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","16569","Search results via API","","Mon May 25 11:27:57 UTC 2026","passed","Mon May 25 11:28:13 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","11188","Backend is working","","Mon May 25 11:27:45 UTC 2026","passed","Mon May 25 11:27:57 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","30215","Reservation is working","","Mon May 25 11:27:53 UTC 2026","passed","Mon May 25 11:28:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","19363","1st picture of the 1st card is loaded","","Mon May 25 11:27:53 UTC 2026","passed","Mon May 25 11:28:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
