"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5973","Pay online is loading","","Sat Mar 21 22:48:44 UTC 2026","passed","Sat Mar 21 22:48:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","8409","Pay online is working","","Sat Mar 21 22:48:50 UTC 2026","passed","Sat Mar 21 22:48:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","6946","Main page can be opened and loaded","","Sat Mar 21 22:48:37 UTC 2026","passed","Sat Mar 21 22:48:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6616","Booking form is loaded","","Sat Mar 21 22:48:37 UTC 2026","passed","Sat Mar 21 22:48:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16262","Search results can be opened and displayed","","Sat Mar 21 22:48:37 UTC 2026","passed","Sat Mar 21 22:48:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","13572","Search results via API","","Sat Mar 21 22:48:46 UTC 2026","passed","Sat Mar 21 22:49:00 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","11627","1st picture of the 1st card is loaded","","Sat Mar 21 22:48:44 UTC 2026","passed","Sat Mar 21 22:48:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","0","All the pictures are loaded","","Sat Mar 21 22:48:37 UTC 2026","skipped","Sat Mar 21 22:48:37 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9271","Backend is working","","Sat Mar 21 22:48:37 UTC 2026","passed","Sat Mar 21 22:48:46 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","13238","Can start reserving a room","","Sat Mar 21 22:48:53 UTC 2026","passed","Sat Mar 21 22:49:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
