"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11963","Can start reserving a room","","Fri Apr 03 04:41:42 UTC 2026","passed","Fri Apr 03 04:41:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","9544","Backend is working","","Fri Apr 03 04:41:25 UTC 2026","passed","Fri Apr 03 04:41:35 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","16507","Search results can be opened and displayed","","Fri Apr 03 04:41:25 UTC 2026","passed","Fri Apr 03 04:41:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","8145","Pay online is working","","Fri Apr 03 04:41:39 UTC 2026","passed","Fri Apr 03 04:41:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7064","Main page can be opened and loaded","","Fri Apr 03 04:41:25 UTC 2026","passed","Fri Apr 03 04:41:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6680","Booking form is loaded","","Fri Apr 03 04:41:25 UTC 2026","passed","Fri Apr 03 04:41:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","3","All the pictures are loaded","","Fri Apr 03 04:41:25 UTC 2026","skipped","Fri Apr 03 04:41:25 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","13792","Search results via API","","Fri Apr 03 04:41:35 UTC 2026","passed","Fri Apr 03 04:41:48 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7230","Pay online is loading","","Fri Apr 03 04:41:32 UTC 2026","passed","Fri Apr 03 04:41:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","12522","1st picture of the 1st card is loaded","","Fri Apr 03 04:41:32 UTC 2026","passed","Fri Apr 03 04:41:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
