"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11591","Backend is working","","Fri May 15 14:59:39 UTC 2026","passed","Fri May 15 14:59:50 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7469","Pay online is loading","","Fri May 15 14:59:46 UTC 2026","passed","Fri May 15 14:59:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18617","Search results via API","","Fri May 15 14:59:50 UTC 2026","passed","Fri May 15 15:00:09 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7450","Pay online is working","","Fri May 15 14:59:54 UTC 2026","passed","Fri May 15 15:00:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","17710","Search results can be opened and displayed","","Fri May 15 15:00:53 UTC 2026","passed","Fri May 15 15:01:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7085","Booking form is loaded","","Fri May 15 14:59:39 UTC 2026","passed","Fri May 15 14:59:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","66580","Can start reserving a room","","Fri May 15 15:11:23 UTC 2026","failed","Fri May 15 15:12:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","Fri May 15 14:59:39 UTC 2026","skipped","Fri May 15 14:59:39 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7458","Main page can be opened and loaded","","Fri May 15 14:59:39 UTC 2026","passed","Fri May 15 14:59:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","17972","1st picture of the 1st card is loaded","","Fri May 15 15:00:53 UTC 2026","passed","Fri May 15 15:01:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
