"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21032","Search results can be opened and displayed","","Thu Apr 23 13:05:41 UTC 2026","passed","Thu Apr 23 13:06:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Thu Apr 23 13:05:41 UTC 2026","skipped","Thu Apr 23 13:05:41 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","14365","Can start reserving a room","","Thu Apr 23 13:06:02 UTC 2026","passed","Thu Apr 23 13:06:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6792","Booking form is loaded","","Thu Apr 23 13:05:42 UTC 2026","passed","Thu Apr 23 13:05:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","13677","1st picture of the 1st card is loaded","","Thu Apr 23 13:05:48 UTC 2026","passed","Thu Apr 23 13:06:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7093","Main page can be opened and loaded","","Thu Apr 23 13:05:41 UTC 2026","passed","Thu Apr 23 13:05:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","11129","Pay online is working","","Thu Apr 23 13:06:00 UTC 2026","passed","Thu Apr 23 13:06:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9924","Backend is working","","Thu Apr 23 13:05:41 UTC 2026","passed","Thu Apr 23 13:05:51 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","11245","Pay online is loading","","Thu Apr 23 13:05:49 UTC 2026","passed","Thu Apr 23 13:06:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","15233","Search results via API","","Thu Apr 23 13:05:51 UTC 2026","passed","Thu Apr 23 13:06:07 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
