"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22578","Search results via API","","Wed Apr 01 20:37:09 UTC 2026","passed","Wed Apr 01 20:37:32 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","18366","Can start reserving a room","","Wed Apr 01 20:37:34 UTC 2026","passed","Wed Apr 01 20:37:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","20470","Search results can be opened and displayed","","Wed Apr 01 20:37:10 UTC 2026","passed","Wed Apr 01 20:37:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6841","Main page can be opened and loaded","","Wed Apr 01 20:37:09 UTC 2026","passed","Wed Apr 01 20:37:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","19061","1st picture of the 1st card is loaded","","Wed Apr 01 20:37:16 UTC 2026","passed","Wed Apr 01 20:37:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11183","Backend is working","","Wed Apr 01 20:37:09 UTC 2026","passed","Wed Apr 01 20:37:20 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","9381","Pay online is working","","Wed Apr 01 20:37:32 UTC 2026","passed","Wed Apr 01 20:37:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","8083","Pay online is loading","","Wed Apr 01 20:37:32 UTC 2026","passed","Wed Apr 01 20:37:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Wed Apr 01 20:37:09 UTC 2026","skipped","Wed Apr 01 20:37:09 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","4290","Booking form is loaded","","Wed Apr 01 20:37:30 UTC 2026","passed","Wed Apr 01 20:37:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
