"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16454","Search results via API","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9981","Pay online is loading","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6163","Booking form is loaded","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","23928","Search results can be opened and displayed","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6400","Main page can be opened and loaded","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","24278","Can start reserving a room","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","9945","Pay online is working","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","2","All the pictures are loaded","","2026-06-25","skipped","2026-06-25","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","19442","1st picture of the 1st card is loaded","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","12250","Backend is working","","2026-06-25","passed","2026-06-25","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
