"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14846","Search results can be opened and displayed","","Tue Mar 24 09:48:00 UTC 2026","passed","Tue Mar 24 09:48:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6750","Main page can be opened and loaded","","Tue Mar 24 09:47:59 UTC 2026","passed","Tue Mar 24 09:48:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","17173","Search results via API","","Tue Mar 24 09:47:59 UTC 2026","passed","Tue Mar 24 09:48:17 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8051","Pay online is working","","Tue Mar 24 09:48:17 UTC 2026","passed","Tue Mar 24 09:48:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","13224","1st picture of the 1st card is loaded","","Tue Mar 24 09:48:06 UTC 2026","passed","Tue Mar 24 09:48:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8811","Backend is working","","Tue Mar 24 09:47:59 UTC 2026","passed","Tue Mar 24 09:48:08 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","12103","Can start reserving a room","","Tue Mar 24 09:48:19 UTC 2026","passed","Tue Mar 24 09:48:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","Tue Mar 24 09:47:59 UTC 2026","skipped","Tue Mar 24 09:47:59 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","4268","Booking form is loaded","","Tue Mar 24 09:48:15 UTC 2026","passed","Tue Mar 24 09:48:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","6950","Pay online is loading","","Tue Mar 24 09:48:17 UTC 2026","passed","Tue Mar 24 09:48:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
