"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51914","All the pictures are loaded","","Sun Mar 08 07:32:03 UTC 2026","passed","Sun Mar 08 07:32:55 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","21426","Search results can be opened and displayed","","Sun Mar 08 07:32:03 UTC 2026","passed","Sun Mar 08 07:32:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9866","Booking form is loaded","","Sun Mar 08 07:32:03 UTC 2026","passed","Sun Mar 08 07:32:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","26578","Reservation is working","","Sun Mar 08 07:32:03 UTC 2026","passed","Sun Mar 08 07:32:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","11439","Backend is working","","Sun Mar 08 07:32:03 UTC 2026","passed","Sun Mar 08 07:32:15 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","17367","Main page can be opened and loaded","","Sun Mar 08 07:32:03 UTC 2026","passed","Sun Mar 08 07:32:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","16937","Pay online is loading","","Sun Mar 08 07:32:03 UTC 2026","passed","Sun Mar 08 07:32:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","25113","1st picture of the 1st card is loaded","","Sun Mar 08 07:32:21 UTC 2026","passed","Sun Mar 08 07:32:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","19916","Pay online is working","","Sun Mar 08 07:32:14 UTC 2026","passed","Sun Mar 08 07:32:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","22115","Can start reserving a room","","Sun Mar 08 07:32:20 UTC 2026","passed","Sun Mar 08 07:32:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","28435","Search results via API","","Sun Mar 08 07:32:03 UTC 2026","passed","Sun Mar 08 07:32:32 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
