"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52814","Can start reserving a room","","2026-07-10","failed","2026-07-10","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","22958","1st picture of the 1st card is loaded","","2026-07-10","passed","2026-07-10","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","19988","Search results via API","","2026-07-10","passed","2026-07-10","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9848","Backend is working","","2026-07-10","passed","2026-07-10","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","2026-07-10","skipped","2026-07-10","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","5916","Main page can be opened and loaded","","2026-07-10","passed","2026-07-10","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","14416","Pay online is loading","","2026-07-10","passed","2026-07-10","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","4652","Booking form is loaded","","2026-07-10","passed","2026-07-10","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","13509","Pay online is working","","2026-07-10","passed","2026-07-10","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","54353","Search results can be opened and displayed","","2026-07-10","failed","2026-07-10","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
