"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8469","Main page can be opened and loaded","","Thu Mar 12 09:07:15 UTC 2026","passed","Thu Mar 12 09:07:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","30524","Search results can be opened and displayed","","Thu Mar 12 09:07:15 UTC 2026","passed","Thu Mar 12 09:07:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","26694","Search results via API","","Thu Mar 12 09:07:26 UTC 2026","passed","Thu Mar 12 09:07:53 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","22240","1st picture of the 1st card is loaded","","Thu Mar 12 09:07:24 UTC 2026","passed","Thu Mar 12 09:07:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","13578","Pay online is loading","","Thu Mar 12 09:07:51 UTC 2026","passed","Thu Mar 12 09:08:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","11198","Backend is working","","Thu Mar 12 09:07:15 UTC 2026","passed","Thu Mar 12 09:07:26 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","25926","Can start reserving a room","","Thu Mar 12 09:07:46 UTC 2026","passed","Thu Mar 12 09:08:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","5182","Booking form is loaded","","Thu Mar 12 09:07:46 UTC 2026","passed","Thu Mar 12 09:07:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","80852","All the pictures are loaded","","Thu Mar 12 09:07:15 UTC 2026","passed","Thu Mar 12 09:08:36 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","12390","Pay online is working","","Thu Mar 12 09:07:53 UTC 2026","passed","Thu Mar 12 09:08:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
