"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14124","1st picture of the 1st card is loaded","","Sun May 03 08:55:22 UTC 2026","passed","Sun May 03 08:55:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","1","All the pictures are loaded","","Sun May 03 08:55:15 UTC 2026","skipped","Sun May 03 08:55:15 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6580","Main page can be opened and loaded","","Sun May 03 08:55:15 UTC 2026","passed","Sun May 03 08:55:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","20886","Reservation is working","","Sun May 03 08:55:22 UTC 2026","passed","Sun May 03 08:55:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","6236","Booking form is loaded","","Sun May 03 08:55:15 UTC 2026","passed","Sun May 03 08:55:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16189","Can start reserving a room","","Sun May 03 08:55:36 UTC 2026","passed","Sun May 03 08:55:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8336","Pay online is loading","","Sun May 03 08:55:34 UTC 2026","passed","Sun May 03 08:55:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","9361","Backend is working","","Sun May 03 08:55:15 UTC 2026","passed","Sun May 03 08:55:24 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","9523","Pay online is working","","Sun May 03 08:55:40 UTC 2026","passed","Sun May 03 08:55:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","15464","Search results via API","","Sun May 03 08:55:24 UTC 2026","passed","Sun May 03 08:55:40 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","18742","Search results can be opened and displayed","","Sun May 03 08:55:15 UTC 2026","passed","Sun May 03 08:55:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
