"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4184","Booking form is loaded","","Sat Apr 11 15:04:22 UTC 2026","passed","Sat Apr 11 15:04:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","8010","Pay online is loading","","Sat Apr 11 15:04:23 UTC 2026","passed","Sat Apr 11 15:04:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6394","Main page can be opened and loaded","","Sat Apr 11 15:04:05 UTC 2026","passed","Sat Apr 11 15:04:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","14184","1st picture of the 1st card is loaded","","Sat Apr 11 15:04:11 UTC 2026","passed","Sat Apr 11 15:04:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","16515","Search results can be opened and displayed","","Sat Apr 11 15:04:05 UTC 2026","passed","Sat Apr 11 15:04:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","18373","Search results via API","","Sat Apr 11 15:04:05 UTC 2026","passed","Sat Apr 11 15:04:23 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9123","Backend is working","","Sat Apr 11 15:04:05 UTC 2026","passed","Sat Apr 11 15:04:14 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","10344","Pay online is working","","Sat Apr 11 15:04:23 UTC 2026","passed","Sat Apr 11 15:04:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","14863","Can start reserving a room","","Sat Apr 11 15:04:25 UTC 2026","passed","Sat Apr 11 15:04:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","Sat Apr 11 15:04:05 UTC 2026","skipped","Sat Apr 11 15:04:05 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
