"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21466","Search results can be opened and displayed","","2026-06-09","passed","2026-06-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9572","Pay online is loading","","2026-06-09","passed","2026-06-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","19466","1st picture of the 1st card is loaded","","2026-06-09","passed","2026-06-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11498","Pay online is working","","2026-06-09","passed","2026-06-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18848","Search results via API","","2026-06-09","passed","2026-06-09","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","20436","Can start reserving a room","","2026-06-09","passed","2026-06-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","2026-06-09","skipped","2026-06-09","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10046","Backend is working","","2026-06-09","passed","2026-06-09","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","3707","Booking form is loaded","","2026-06-09","passed","2026-06-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","6372","Main page can be opened and loaded","","2026-06-09","passed","2026-06-09","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
