"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18941","1st picture of the 1st card is loaded","","2026-06-21","passed","2026-06-21","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11063","Backend is working","","2026-06-21","passed","2026-06-21","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","24833","Can start reserving a room","","2026-06-21","passed","2026-06-21","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","5176","Main page can be opened and loaded","","2026-06-21","passed","2026-06-21","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","17830","Search results can be opened and displayed","","2026-06-21","passed","2026-06-21","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","2026-06-21","skipped","2026-06-21","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11693","Pay online is working","","2026-06-21","passed","2026-06-21","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18418","Search results via API","","2026-06-21","passed","2026-06-21","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","13578","Pay online is loading","","2026-06-21","passed","2026-06-21","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","5006","Booking form is loaded","","2026-06-21","passed","2026-06-21","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
