"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21970","Search results can be opened and displayed","","Fri Mar 27 04:12:43 UTC 2026","passed","Fri Mar 27 04:13:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6052","Pay online is loading","","Fri Mar 27 04:12:50 UTC 2026","passed","Fri Mar 27 04:12:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Fri Mar 27 04:12:43 UTC 2026","skipped","Fri Mar 27 04:12:43 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","16810","Can start reserving a room","","Fri Mar 27 04:13:03 UTC 2026","passed","Fri Mar 27 04:13:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7037","Booking form is loaded","","Fri Mar 27 04:12:43 UTC 2026","passed","Fri Mar 27 04:12:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11456","Backend is working","","Fri Mar 27 04:12:43 UTC 2026","passed","Fri Mar 27 04:12:54 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7536","Pay online is working","","Fri Mar 27 04:12:56 UTC 2026","passed","Fri Mar 27 04:13:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18289","Search results via API","","Fri Mar 27 04:12:54 UTC 2026","passed","Fri Mar 27 04:13:12 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7241","Main page can be opened and loaded","","Fri Mar 27 04:12:43 UTC 2026","passed","Fri Mar 27 04:12:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","16882","1st picture of the 1st card is loaded","","Fri Mar 27 04:12:50 UTC 2026","passed","Fri Mar 27 04:13:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
