"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6763","Main page can be opened and loaded","","Sat Mar 21 20:49:09 UTC 2026","passed","Sat Mar 21 20:49:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","Sat Mar 21 20:49:09 UTC 2026","skipped","Sat Mar 21 20:49:09 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7789","Pay online is working","","Sat Mar 21 20:49:25 UTC 2026","passed","Sat Mar 21 20:49:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","12466","Can start reserving a room","","Sat Mar 21 20:49:28 UTC 2026","passed","Sat Mar 21 20:49:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8011","Pay online is loading","","Sat Mar 21 20:49:25 UTC 2026","passed","Sat Mar 21 20:49:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","16930","Search results via API","","Sat Mar 21 20:49:09 UTC 2026","passed","Sat Mar 21 20:49:25 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","15765","Search results can be opened and displayed","","Sat Mar 21 20:49:09 UTC 2026","passed","Sat Mar 21 20:49:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","12355","1st picture of the 1st card is loaded","","Sat Mar 21 20:49:15 UTC 2026","passed","Sat Mar 21 20:49:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8785","Backend is working","","Sat Mar 21 20:49:09 UTC 2026","passed","Sat Mar 21 20:49:17 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","4726","Booking form is loaded","","Sat Mar 21 20:49:25 UTC 2026","passed","Sat Mar 21 20:49:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
