"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11685","Pay online is working","","Sun May 10 18:31:55 UTC 2026","passed","Sun May 10 18:32:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","21928","Search results can be opened and displayed","","Sun May 10 18:31:38 UTC 2026","passed","Sun May 10 18:32:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","20842","1st picture of the 1st card is loaded","","Sun May 10 18:31:45 UTC 2026","passed","Sun May 10 18:32:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","27185","Search results via API","","Sun May 10 18:31:54 UTC 2026","passed","Sun May 10 18:32:21 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7555","Main page can be opened and loaded","","Sun May 10 18:31:38 UTC 2026","passed","Sun May 10 18:31:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7185","Booking form is loaded","","Sun May 10 18:31:38 UTC 2026","passed","Sun May 10 18:31:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Sun May 10 18:31:38 UTC 2026","skipped","Sun May 10 18:31:38 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9373","Pay online is loading","","Sun May 10 18:31:45 UTC 2026","passed","Sun May 10 18:31:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","15780","Backend is working","","Sun May 10 18:31:38 UTC 2026","passed","Sun May 10 18:31:54 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19995","Can start reserving a room","","Sun May 10 18:32:00 UTC 2026","passed","Sun May 10 18:32:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
