"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17573","Can start reserving a room","","Sun May 03 05:43:17 UTC 2026","passed","Sun May 03 05:43:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","16787","Search results via API","","Sun May 03 05:42:57 UTC 2026","passed","Sun May 03 05:43:13 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","3","All the pictures are loaded","","Sun May 03 05:42:57 UTC 2026","skipped","Sun May 03 05:42:57 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9747","Pay online is loading","","Sun May 03 05:43:13 UTC 2026","passed","Sun May 03 05:43:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","16098","1st picture of the 1st card is loaded","","Sun May 03 05:43:02 UTC 2026","passed","Sun May 03 05:43:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","14435","Search results can be opened and displayed","","Sun May 03 05:42:57 UTC 2026","passed","Sun May 03 05:43:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","5676","Booking form is loaded","","Sun May 03 05:43:11 UTC 2026","passed","Sun May 03 05:43:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","5613","Main page can be opened and loaded","","Sun May 03 05:42:57 UTC 2026","passed","Sun May 03 05:43:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","8755","Backend is working","","Sun May 03 05:42:57 UTC 2026","passed","Sun May 03 05:43:05 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","11163","Pay online is working","","Sun May 03 05:43:13 UTC 2026","passed","Sun May 03 05:43:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
