"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11351","Backend is working","","Thu Mar 12 10:05:03 UTC 2026","passed","Thu Mar 12 10:05:14 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7611","Main page can be opened and loaded","","Thu Mar 12 10:05:03 UTC 2026","passed","Thu Mar 12 10:05:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","14969","Pay online is loading","","Thu Mar 12 10:05:36 UTC 2026","passed","Thu Mar 12 10:05:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","31634","Pay online is working","","Thu Mar 12 10:05:37 UTC 2026","passed","Thu Mar 12 10:06:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","24908","1st picture of the 1st card is loaded","","Thu Mar 12 10:10:38 UTC 2026","passed","Thu Mar 12 10:11:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","29385","Search results can be opened and displayed","","Thu Mar 12 10:05:03 UTC 2026","passed","Thu Mar 12 10:05:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","84148","All the pictures are loaded","","Thu Mar 12 10:05:03 UTC 2026","passed","Thu Mar 12 10:06:27 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","26026","Can start reserving a room","","Thu Mar 12 10:05:51 UTC 2026","passed","Thu Mar 12 10:06:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","4716","Booking form is loaded","","Thu Mar 12 10:05:32 UTC 2026","passed","Thu Mar 12 10:05:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","21447","Search results via API","","Thu Mar 12 10:05:14 UTC 2026","passed","Thu Mar 12 10:05:36 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
