"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21780","Search results can be opened and displayed","","Wed Mar 18 16:52:45 UTC 2026","passed","Wed Mar 18 16:53:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","24548","Search results via API","","Wed Mar 18 16:52:45 UTC 2026","passed","Wed Mar 18 16:53:10 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9137","Pay online is loading","","Wed Mar 18 16:53:10 UTC 2026","passed","Wed Mar 18 16:53:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Wed Mar 18 16:52:45 UTC 2026","skipped","Wed Mar 18 16:52:45 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10876","Pay online is working","","Wed Mar 18 16:53:10 UTC 2026","passed","Wed Mar 18 16:53:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19403","1st picture of the 1st card is loaded","","Wed Mar 18 16:52:53 UTC 2026","passed","Wed Mar 18 16:53:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7795","Main page can be opened and loaded","","Wed Mar 18 16:52:45 UTC 2026","passed","Wed Mar 18 16:52:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","20068","Can start reserving a room","","Wed Mar 18 16:53:12 UTC 2026","passed","Wed Mar 18 16:53:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","11969","Backend is working","","Wed Mar 18 16:52:45 UTC 2026","passed","Wed Mar 18 16:52:57 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","4899","Booking form is loaded","","Wed Mar 18 16:53:07 UTC 2026","passed","Wed Mar 18 16:53:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
