"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12401","Backend is working","","Mon Mar 30 04:40:37 UTC 2026","passed","Mon Mar 30 04:40:49 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","9381","Pay online is working","","Mon Mar 30 04:40:53 UTC 2026","passed","Mon Mar 30 04:41:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19467","1st picture of the 1st card is loaded","","Mon Mar 30 04:40:45 UTC 2026","passed","Mon Mar 30 04:41:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","2","All the pictures are loaded","","Mon Mar 30 04:40:37 UTC 2026","skipped","Mon Mar 30 04:40:37 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","19165","Can start reserving a room","","Mon Mar 30 04:41:01 UTC 2026","passed","Mon Mar 30 04:41:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7660","Booking form is loaded","","Mon Mar 30 04:40:37 UTC 2026","passed","Mon Mar 30 04:40:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","19723","Search results via API","","Mon Mar 30 04:40:49 UTC 2026","passed","Mon Mar 30 04:41:09 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8051","Pay online is loading","","Mon Mar 30 04:40:45 UTC 2026","passed","Mon Mar 30 04:40:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","23886","Search results can be opened and displayed","","Mon Mar 30 04:40:37 UTC 2026","passed","Mon Mar 30 04:41:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7892","Main page can be opened and loaded","","Mon Mar 30 04:40:37 UTC 2026","passed","Mon Mar 30 04:40:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
