"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7559","Main page can be opened and loaded","","Sat May 23 04:57:30 UTC 2026","passed","Sat May 23 04:57:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","0","Can start reserving a room","","Sat May 23 04:57:55 UTC 2026","skipped","Sat May 23 04:57:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","9780","Pay online is loading","","Sat May 23 04:57:38 UTC 2026","passed","Sat May 23 04:57:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7336","Booking form is loaded","","Sat May 23 04:57:30 UTC 2026","passed","Sat May 23 04:57:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","2","All the pictures are loaded","","Sat May 23 04:57:30 UTC 2026","skipped","Sat May 23 04:57:30 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","13413","Backend is working","","Sat May 23 04:57:30 UTC 2026","passed","Sat May 23 04:57:43 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19857","1st picture of the 1st card is loaded","","Sat May 23 04:57:38 UTC 2026","passed","Sat May 23 04:57:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","9108","Pay online is working","","Sat May 23 04:57:47 UTC 2026","passed","Sat May 23 04:57:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19571","Search results via API","","Sat May 23 04:57:43 UTC 2026","passed","Sat May 23 04:58:03 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","24628","Search results can be opened and displayed","","Sat May 23 04:57:30 UTC 2026","passed","Sat May 23 04:57:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
