"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7589","Booking form is loaded","","Tue Mar 31 15:44:50 UTC 2026","passed","Tue Mar 31 15:44:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","14731","Pay online is working","","Tue Mar 31 15:45:09 UTC 2026","passed","Tue Mar 31 15:45:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7923","Main page can be opened and loaded","","Tue Mar 31 15:44:50 UTC 2026","passed","Tue Mar 31 15:44:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","0","All the pictures are loaded","","Tue Mar 31 15:44:50 UTC 2026","skipped","Tue Mar 31 15:44:50 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","92213","Search results can be opened and displayed","","Tue Mar 31 16:00:41 UTC 2026","broken","Tue Mar 31 16:02:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","18957","1st picture of the 1st card is loaded","","Tue Mar 31 15:44:58 UTC 2026","passed","Tue Mar 31 15:45:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","12771","Backend is working","","Tue Mar 31 15:44:50 UTC 2026","passed","Tue Mar 31 15:45:03 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","10900","Pay online is loading","","Tue Mar 31 15:44:58 UTC 2026","passed","Tue Mar 31 15:45:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","21236","Search results via API","","Tue Mar 31 15:45:03 UTC 2026","passed","Tue Mar 31 15:45:24 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","20603","Can start reserving a room","","Tue Mar 31 15:45:17 UTC 2026","passed","Tue Mar 31 15:45:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
