"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9885","Backend is working","","Tue Apr 07 08:19:40 UTC 2026","passed","Tue Apr 07 08:19:50 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19301","Search results can be opened and displayed","","Tue Apr 07 08:19:40 UTC 2026","passed","Tue Apr 07 08:19:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","21886","Reservation is working","","Tue Apr 07 08:19:47 UTC 2026","passed","Tue Apr 07 08:20:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","9503","Pay online is loading","","Tue Apr 07 08:19:59 UTC 2026","passed","Tue Apr 07 08:20:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7106","Booking form is loaded","","Tue Apr 07 08:19:40 UTC 2026","passed","Tue Apr 07 08:19:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","0","All the pictures are loaded","","Tue Apr 07 08:19:40 UTC 2026","skipped","Tue Apr 07 08:19:40 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","15691","Can start reserving a room","","Tue Apr 07 08:20:05 UTC 2026","passed","Tue Apr 07 08:20:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7311","Main page can be opened and loaded","","Tue Apr 07 08:19:40 UTC 2026","passed","Tue Apr 07 08:19:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","16031","Search results via API","","Tue Apr 07 08:19:50 UTC 2026","passed","Tue Apr 07 08:20:06 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","17271","1st picture of the 1st card is loaded","","Tue Apr 07 08:19:47 UTC 2026","passed","Tue Apr 07 08:20:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11360","Pay online is working","","Tue Apr 07 08:20:06 UTC 2026","passed","Tue Apr 07 08:20:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
