"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18733","1st picture of the 1st card is loaded","","Sun May 03 20:34:30 UTC 2026","passed","Sun May 03 20:34:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","9920","Pay online is working","","Sun May 03 20:34:40 UTC 2026","passed","Sun May 03 20:34:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","20354","Can start reserving a room","","Sun May 03 20:34:45 UTC 2026","passed","Sun May 03 20:35:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","17465","Search results via API","","Sun May 03 20:34:34 UTC 2026","passed","Sun May 03 20:34:52 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6704","Booking form is loaded","","Sun May 03 20:34:24 UTC 2026","passed","Sun May 03 20:34:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","21927","Search results can be opened and displayed","","Sun May 03 20:34:23 UTC 2026","passed","Sun May 03 20:34:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9808","Pay online is loading","","Sun May 03 20:34:30 UTC 2026","passed","Sun May 03 20:34:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7037","Main page can be opened and loaded","","Sun May 03 20:34:23 UTC 2026","passed","Sun May 03 20:34:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","10749","Backend is working","","Sun May 03 20:34:23 UTC 2026","passed","Sun May 03 20:34:34 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","4","All the pictures are loaded","","Sun May 03 20:34:23 UTC 2026","skipped","Sun May 03 20:34:23 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
