"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22881","Search results via API","","Tue Apr 21 16:51:05 UTC 2026","passed","Tue Apr 21 16:51:28 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","10009","Pay online is working","","Tue Apr 21 16:51:28 UTC 2026","passed","Tue Apr 21 16:51:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7303","Main page can be opened and loaded","","Tue Apr 21 16:51:05 UTC 2026","passed","Tue Apr 21 16:51:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","19583","Can start reserving a room","","Tue Apr 21 16:51:31 UTC 2026","passed","Tue Apr 21 16:51:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","2","All the pictures are loaded","","Tue Apr 21 16:51:05 UTC 2026","skipped","Tue Apr 21 16:51:05 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","4307","Booking form is loaded","","Tue Apr 21 16:51:26 UTC 2026","passed","Tue Apr 21 16:51:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","8386","Pay online is loading","","Tue Apr 21 16:51:28 UTC 2026","passed","Tue Apr 21 16:51:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18971","1st picture of the 1st card is loaded","","Tue Apr 21 16:51:12 UTC 2026","passed","Tue Apr 21 16:51:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11197","Backend is working","","Tue Apr 21 16:51:05 UTC 2026","passed","Tue Apr 21 16:51:16 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","20791","Search results can be opened and displayed","","Tue Apr 21 16:51:05 UTC 2026","passed","Tue Apr 21 16:51:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
