"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11345","Pay online is loading","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","22736","1st picture of the 1st card is loaded","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","28148","Can start reserving a room","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","4147","Booking form is loaded","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","21831","Search results via API","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","12542","Pay online is working","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19457","Search results can be opened and displayed","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6966","Main page can be opened and loaded","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","2026-06-29","skipped","2026-06-29","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10871","Backend is working","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
