"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13695","Backend is working","","Sat Apr 25 20:40:44 UTC 2026","passed","Sat Apr 25 20:40:58 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","10932","Pay online is loading","","Sat Apr 25 20:40:52 UTC 2026","passed","Sat Apr 25 20:41:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7906","Booking form is loaded","","Sat Apr 25 20:40:44 UTC 2026","passed","Sat Apr 25 20:40:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","12421","Pay online is working","","Sat Apr 25 20:41:03 UTC 2026","passed","Sat Apr 25 20:41:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","8210","Main page can be opened and loaded","","Sat Apr 25 20:40:44 UTC 2026","passed","Sat Apr 25 20:40:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","22246","1st picture of the 1st card is loaded","","Sat Apr 25 20:40:52 UTC 2026","passed","Sat Apr 25 20:41:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","22934","Search results via API","","Sat Apr 25 20:40:58 UTC 2026","passed","Sat Apr 25 20:41:21 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","22945","Search results can be opened and displayed","","Sat Apr 25 20:40:44 UTC 2026","passed","Sat Apr 25 20:41:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","0","All the pictures are loaded","","Sat Apr 25 20:40:44 UTC 2026","skipped","Sat Apr 25 20:40:44 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","19375","Can start reserving a room","","Sat Apr 25 20:41:07 UTC 2026","passed","Sat Apr 25 20:41:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
