"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20073","Can start reserving a room","","Fri Apr 03 21:56:39 UTC 2026","passed","Fri Apr 03 21:57:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","22795","Search results can be opened and displayed","","Fri Apr 03 21:56:17 UTC 2026","passed","Fri Apr 03 21:56:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","12794","Backend is working","","Fri Apr 03 21:56:17 UTC 2026","passed","Fri Apr 03 21:56:29 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","21100","Search results via API","","Fri Apr 03 21:56:29 UTC 2026","passed","Fri Apr 03 21:56:51 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","1","All the pictures are loaded","","Fri Apr 03 21:56:17 UTC 2026","skipped","Fri Apr 03 21:56:17 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8072","Pay online is loading","","Fri Apr 03 21:56:25 UTC 2026","passed","Fri Apr 03 21:56:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","9178","Pay online is working","","Fri Apr 03 21:56:33 UTC 2026","passed","Fri Apr 03 21:56:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7774","Booking form is loaded","","Fri Apr 03 21:56:17 UTC 2026","passed","Fri Apr 03 21:56:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18318","1st picture of the 1st card is loaded","","Fri Apr 03 21:56:25 UTC 2026","passed","Fri Apr 03 21:56:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8113","Main page can be opened and loaded","","Fri Apr 03 21:56:17 UTC 2026","passed","Fri Apr 03 21:56:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
