"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","92737","Pay online is working","","Thu Apr 09 09:28:27 UTC 2026","broken","Thu Apr 09 09:29:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","13677","Pay online is loading","","Thu Apr 09 09:12:20 UTC 2026","passed","Thu Apr 09 09:12:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","23255","Can start reserving a room","","Thu Apr 09 09:12:40 UTC 2026","passed","Thu Apr 09 09:13:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","13473","Backend is working","","Thu Apr 09 09:12:12 UTC 2026","passed","Thu Apr 09 09:12:25 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","20139","1st picture of the 1st card is loaded","","Thu Apr 09 09:12:20 UTC 2026","passed","Thu Apr 09 09:12:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","92738","Search results can be opened and displayed","","Thu Apr 09 09:28:27 UTC 2026","broken","Thu Apr 09 09:29:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","21124","Search results via API","","Thu Apr 09 09:12:25 UTC 2026","passed","Thu Apr 09 09:12:46 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7898","Booking form is loaded","","Thu Apr 09 09:12:12 UTC 2026","passed","Thu Apr 09 09:12:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Thu Apr 09 09:12:12 UTC 2026","skipped","Thu Apr 09 09:12:12 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8252","Main page can be opened and loaded","","Thu Apr 09 09:12:12 UTC 2026","passed","Thu Apr 09 09:12:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
