"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","Sat May 23 07:28:08 UTC 2026","skipped","Sat May 23 07:28:08 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","21393","1st picture of the 1st card is loaded","","Sat May 23 07:29:13 UTC 2026","passed","Sat May 23 07:29:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7139","Main page can be opened and loaded","","Sat May 23 07:28:08 UTC 2026","passed","Sat May 23 07:28:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","22241","Search results can be opened and displayed","","Sat May 23 07:28:08 UTC 2026","passed","Sat May 23 07:28:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7879","Pay online is loading","","Sat May 23 07:28:15 UTC 2026","passed","Sat May 23 07:28:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","21934","Search results via API","","Sat May 23 07:28:21 UTC 2026","passed","Sat May 23 07:28:43 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9264","Pay online is working","","Sat May 23 07:28:23 UTC 2026","passed","Sat May 23 07:28:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","0","Can start reserving a room","","Sat May 23 07:28:30 UTC 2026","skipped","Sat May 23 07:28:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6579","Booking form is loaded","","Sat May 23 07:28:08 UTC 2026","passed","Sat May 23 07:28:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","12896","Backend is working","","Sat May 23 07:28:08 UTC 2026","passed","Sat May 23 07:28:21 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
