"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6785","Pay online is working","","Tue May 19 20:26:18 UTC 2026","passed","Tue May 19 20:26:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18575","Search results can be opened and displayed","","Tue May 19 20:26:04 UTC 2026","passed","Tue May 19 20:26:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","15938","1st picture of the 1st card is loaded","","Tue May 19 20:26:11 UTC 2026","passed","Tue May 19 20:26:27 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","0","Can start reserving a room","","Tue May 19 20:26:22 UTC 2026","skipped","Tue May 19 20:26:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","19978","Search results via API","","Tue May 19 20:26:17 UTC 2026","passed","Tue May 19 20:26:36 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","1","All the pictures are loaded","","Tue May 19 20:26:04 UTC 2026","skipped","Tue May 19 20:26:04 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","12682","Backend is working","","Tue May 19 20:26:04 UTC 2026","passed","Tue May 19 20:26:16 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7289","Booking form is loaded","","Tue May 19 20:26:04 UTC 2026","passed","Tue May 19 20:26:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7434","Main page can be opened and loaded","","Tue May 19 20:26:04 UTC 2026","passed","Tue May 19 20:26:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6777","Pay online is loading","","Tue May 19 20:26:11 UTC 2026","passed","Tue May 19 20:26:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
