"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26652","Can start reserving a room","","Thu Apr 30 05:43:44 UTC 2026","passed","Thu Apr 30 05:44:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","9632","Backend is working","","Thu Apr 30 05:43:13 UTC 2026","passed","Thu Apr 30 05:43:23 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","12638","Pay online is loading","","Thu Apr 30 05:43:32 UTC 2026","passed","Thu Apr 30 05:43:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","13505","Pay online is working","","Thu Apr 30 05:43:37 UTC 2026","passed","Thu Apr 30 05:43:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","34157","1st picture of the 1st card is loaded","","Thu Apr 30 05:43:19 UTC 2026","passed","Thu Apr 30 05:43:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","4","All the pictures are loaded","","Thu Apr 30 05:43:13 UTC 2026","skipped","Thu Apr 30 05:43:13 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6178","Main page can be opened and loaded","","Thu Apr 30 05:43:13 UTC 2026","passed","Thu Apr 30 05:43:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","5577","Booking form is loaded","","Thu Apr 30 05:43:32 UTC 2026","passed","Thu Apr 30 05:43:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18533","Search results via API","","Thu Apr 30 05:43:13 UTC 2026","passed","Thu Apr 30 05:43:32 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","34793","Search results can be opened and displayed","","Thu Apr 30 05:43:13 UTC 2026","passed","Thu Apr 30 05:43:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
