"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7961","Pay online is loading","","Sat Apr 25 05:44:13 UTC 2026","passed","Sat Apr 25 05:44:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","10454","Backend is working","","Sat Apr 25 05:44:06 UTC 2026","passed","Sat Apr 25 05:44:16 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","16734","Can start reserving a room","","Sat Apr 25 05:44:27 UTC 2026","passed","Sat Apr 25 05:44:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","20857","Search results can be opened and displayed","","Sat Apr 25 05:44:06 UTC 2026","passed","Sat Apr 25 05:44:27 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","15622","Search results via API","","Sat Apr 25 05:44:16 UTC 2026","passed","Sat Apr 25 05:44:32 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","0","All the pictures are loaded","","Sat Apr 25 05:44:06 UTC 2026","skipped","Sat Apr 25 05:44:06 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9924","Pay online is working","","Sat Apr 25 05:44:21 UTC 2026","passed","Sat Apr 25 05:44:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","6544","Booking form is loaded","","Sat Apr 25 05:44:06 UTC 2026","passed","Sat Apr 25 05:44:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","6909","Main page can be opened and loaded","","Sat Apr 25 05:44:06 UTC 2026","passed","Sat Apr 25 05:44:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","16043","1st picture of the 1st card is loaded","","Sat Apr 25 05:44:13 UTC 2026","passed","Sat Apr 25 05:44:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
