"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7170","Main page can be opened and loaded","","Sun Mar 15 21:49:14 UTC 2026","passed","Sun Mar 15 21:49:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","9854","Backend is working","","Sun Mar 15 21:49:14 UTC 2026","passed","Sun Mar 15 21:49:24 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","20640","Search results can be opened and displayed","","Sun Mar 15 21:49:14 UTC 2026","passed","Sun Mar 15 21:49:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6909","Booking form is loaded","","Sun Mar 15 21:49:15 UTC 2026","passed","Sun Mar 15 21:49:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","17197","1st picture of the 1st card is loaded","","Sun Mar 15 21:49:22 UTC 2026","passed","Sun Mar 15 21:49:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","17786","Can start reserving a room","","Sun Mar 15 21:49:35 UTC 2026","passed","Sun Mar 15 21:49:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","16145","Search results via API","","Sun Mar 15 21:49:24 UTC 2026","passed","Sun Mar 15 21:49:40 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9708","Pay online is working","","Sun Mar 15 21:49:30 UTC 2026","passed","Sun Mar 15 21:49:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","8315","Pay online is loading","","Sun Mar 15 21:49:22 UTC 2026","passed","Sun Mar 15 21:49:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Sun Mar 15 21:49:14 UTC 2026","skipped","Sun Mar 15 21:49:14 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
