"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22648","Search results can be opened and displayed","","Sun May 24 21:30:33 UTC 2026","passed","Sun May 24 21:30:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","15957","Search results via API","","Sun May 24 21:30:43 UTC 2026","passed","Sun May 24 21:30:59 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8534","Pay online is loading","","Sun May 24 21:30:40 UTC 2026","passed","Sun May 24 21:30:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","9569","Backend is working","","Sun May 24 21:30:33 UTC 2026","passed","Sun May 24 21:30:43 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","0","Can start reserving a room","","Sun May 24 21:30:56 UTC 2026","skipped","Sun May 24 21:30:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6224","Main page can be opened and loaded","","Sun May 24 21:30:33 UTC 2026","passed","Sun May 24 21:30:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","18804","1st picture of the 1st card is loaded","","Sun May 24 21:30:40 UTC 2026","passed","Sun May 24 21:30:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11085","Pay online is working","","Sun May 24 21:30:48 UTC 2026","passed","Sun May 24 21:31:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","6193","Booking form is loaded","","Sun May 24 21:30:34 UTC 2026","passed","Sun May 24 21:30:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","0","All the pictures are loaded","","Sun May 24 21:30:33 UTC 2026","skipped","Sun May 24 21:30:33 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
