"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","Thu May 07 08:18:40 UTC 2026","skipped","Thu May 07 08:18:40 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7054","Main page can be opened and loaded","","Thu May 07 08:18:40 UTC 2026","passed","Thu May 07 08:18:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","10722","Pay online is loading","","Thu May 07 08:18:47 UTC 2026","passed","Thu May 07 08:18:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6654","Booking form is loaded","","Thu May 07 08:18:40 UTC 2026","passed","Thu May 07 08:18:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16217","Search results via API","","Thu May 07 08:18:50 UTC 2026","passed","Thu May 07 08:19:06 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","20098","Search results can be opened and displayed","","Thu May 07 08:18:40 UTC 2026","passed","Thu May 07 08:19:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","15112","Can start reserving a room","","Thu May 07 08:19:00 UTC 2026","passed","Thu May 07 08:19:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","11956","Pay online is working","","Thu May 07 08:18:58 UTC 2026","passed","Thu May 07 08:19:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","16978","1st picture of the 1st card is loaded","","Thu May 07 08:18:47 UTC 2026","passed","Thu May 07 08:19:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","9707","Backend is working","","Thu May 07 08:18:40 UTC 2026","passed","Thu May 07 08:18:50 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
