"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11542","Pay online is working","","2026-05-29","passed","2026-05-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","22059","Search results can be opened and displayed","","2026-05-29","passed","2026-05-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","5053","Booking form is loaded","","2026-05-29","passed","2026-05-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11091","Backend is working","","2026-05-29","passed","2026-05-29","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6926","Main page can be opened and loaded","","2026-05-29","passed","2026-05-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","25414","Reservation is working","","2026-05-29","passed","2026-05-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","11223","Pay online is loading","","2026-05-29","passed","2026-05-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","2026-05-29","skipped","2026-05-29","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","24345","Can start reserving a room","","2026-05-29","passed","2026-05-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","20871","1st picture of the 1st card is loaded","","2026-05-29","passed","2026-05-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","16359","Search results via API","","2026-05-29","passed","2026-05-29","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
