"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24910","Search results can be opened and displayed","","Tue Mar 31 19:50:43 UTC 2026","passed","Tue Mar 31 19:51:08 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","10874","Pay online is working","","Tue Mar 31 19:51:01 UTC 2026","passed","Tue Mar 31 19:51:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7748","Main page can be opened and loaded","","Tue Mar 31 19:50:43 UTC 2026","passed","Tue Mar 31 19:50:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","18074","Can start reserving a room","","Tue Mar 31 19:51:08 UTC 2026","passed","Tue Mar 31 19:51:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","12328","Backend is working","","Tue Mar 31 19:50:43 UTC 2026","passed","Tue Mar 31 19:50:56 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","20452","1st picture of the 1st card is loaded","","Tue Mar 31 19:50:51 UTC 2026","passed","Tue Mar 31 19:51:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","1","All the pictures are loaded","","Tue Mar 31 19:50:43 UTC 2026","skipped","Tue Mar 31 19:50:43 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7450","Booking form is loaded","","Tue Mar 31 19:50:44 UTC 2026","passed","Tue Mar 31 19:50:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","10005","Pay online is loading","","Tue Mar 31 19:50:51 UTC 2026","passed","Tue Mar 31 19:51:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","20542","Search results via API","","Tue Mar 31 19:50:56 UTC 2026","passed","Tue Mar 31 19:51:16 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
