"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6781","Main page can be opened and loaded","","Wed May 06 18:16:19 UTC 2026","passed","Wed May 06 18:16:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","50026","1st picture of the 1st card is loaded","","Wed May 06 18:16:26 UTC 2026","passed","Wed May 06 18:17:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10019","Backend is working","","Wed May 06 18:16:19 UTC 2026","passed","Wed May 06 18:16:29 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","43068","Can start reserving a room","","Wed May 06 18:17:02 UTC 2026","passed","Wed May 06 18:17:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","81177","Pay online is working","","Wed May 06 18:29:50 UTC 2026","failed","Wed May 06 18:31:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","43433","Search results can be opened and displayed","","Wed May 06 18:16:19 UTC 2026","passed","Wed May 06 18:17:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","14846","Search results via API","","Wed May 06 18:16:29 UTC 2026","passed","Wed May 06 18:16:44 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","46762","Pay online is loading","","Wed May 06 18:16:26 UTC 2026","passed","Wed May 06 18:17:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6511","Booking form is loaded","","Wed May 06 18:16:19 UTC 2026","passed","Wed May 06 18:16:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Wed May 06 18:16:19 UTC 2026","skipped","Wed May 06 18:16:19 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
